province,year,mainland,climate_z,temp_anom,warming_rate,climate_exposure,climate_velocity,thermal_novelty,temp_sd_roll,spatial_temp_grad,prec_anom,prec_grad_prov,precip_velocity,spatial_prec_grad,mahalanobis_dist,in_scope,temp_anom_z,warming_rate_z,climate_exposure_z,climate_velocity_z,thermal_novelty_z,temp_sd_roll_z,spatial_temp_grad_z,prec_anom_z,prec_grad_prov_z,precip_velocity_z,spatial_prec_grad_z,mahalanobis_dist_z
Inner Mongolia,2023,TRUE,1.45130323191427,1.47901150488084,0.962870555264542,0.169922384461642,5.44264954199142,2.56125948356384,0.566653156566254,0.0176912099123001,-32.9680516984728,-32.9680516984728,0.0182168161740964,111.579971313477,18.6435806033937,TRUE,1.45130323191427,1.81764949557915,1.4892596854376,2.28559191541891,0.63716524712749,1.69641411664829,-0.470657287113643,-0.547656038496102,-0.547656038496102,1.24202779671005,-1.22111437246895,1.11237748446434
Inner Mongolia,2024,TRUE,2.13822477426747,1.803878753416,1.07638691152842,0.179383387722674,6.08430354319656,3.12384423592316,0.60004826823346,0.0176912099123001,88.8999938964844,88.8999938964844,0.0182168161740964,111.579971313477,20.1327281244764,TRUE,2.13822477426747,2.12671524460291,1.66460093075241,2.67842925318292,1.18820525987192,2.04740688021491,-0.470657287113643,0.556880562439152,0.556880562439152,1.24202779671005,-1.22111437246895,1.2991376204774
Jiangsu,2002,TRUE,0.272388252401759,0.921464766225506,0.500669888087663,0.116744268037442,1.91122360521195,2.16903257027667,0.428860359916848,0.026196300983429,147.681652499468,147.681652499468,0.00581270806452776,306.400817871094,11.2701595140428,TRUE,0.272388252401759,0.559237050871746,0.503707001429959,0.123560725853074,0.252987179040731,0.248169985066533,-0.218971607547869,1.08964116488999,1.08964116488999,-0.540190554420117,0.0175627901708158,0.187646317113282
Jiangsu,2003,TRUE,-0.839094230776337,0.395809019765546,0.455584866659969,0.107245214234877,1.73911907237651,0.931693415687962,0.424806710406858,0.026196300983429,147.681652499468,147.681652499468,0.00581270806452776,306.400817871094,11.2701595140428,TRUE,-0.839094230776337,0.436486141875766,0.327660563531104,0.0181938359572561,-0.958960675312541,0.205564897884296,-0.218971607547869,1.08964116488999,1.08964116488999,-0.540190554420117,0.0175627901708158,0.187646317113282
Jiangsu,2004,TRUE,0.404897436049139,0.984132612905194,0.577932630266435,0.127473608030489,2.20616120814927,2.31654618722606,0.453374340928836,0.026196300983429,147.681652499468,147.681652499468,0.00581270806452776,306.400817871094,11.2701595140428,TRUE,0.404897436049139,0.769596756459922,0.702554394658913,0.304129229325016,0.397473685336679,0.505819368819506,-0.218971607547869,1.08964116488999,1.08964116488999,-0.540190554420117,0.0175627901708158,0.187646317113282
Jiangsu,2005,TRUE,-0.66800308020168,0.476723517141034,0.675795589174538,0.150918313978736,2.57973669489455,1.12215775751397,0.447788986875216,0.026196300983429,147.681652499468,147.681652499468,0.00581270806452776,306.400817871094,11.2701595140428,TRUE,-0.66800308020168,1.03604372227254,1.13705629932867,0.532841899068023,-0.772404831225018,0.447115601803711,-0.218971607547869,1.08964116488999,1.08964116488999,-0.540190554420117,0.0175627901708158,0.187646317113282
Jiangsu,2006,TRUE,0.55042926864944,1.05295928832023,0.661672558103306,0.149607302973845,2.52582438460247,2.47855704879225,0.442272900420498,0.026196300983429,147.681652499468,147.681652499468,0.00581270806452776,306.400817871094,11.2701595140428,TRUE,0.55042926864944,0.997591596779984,1.11275926698688,0.499835374666912,0.556159939892598,0.389139858284484,-0.218971607547869,1.08964116488999,1.08964116488999,-0.540190554420117,0.0175627901708158,0.187646317113282
Jiangsu,2007,TRUE,1.12607955531626,1.32520278807609,0.707597766603749,0.153228474031596,2.70113619114147,3.11939003520733,0.461792608113972,0.026196300983429,147.681652499468,147.681652499468,0.00581270806452776,306.400817871094,11.2701595140428,TRUE,1.12607955531626,1.12263004437838,1.17987061081013,0.60716584128916,1.1838424633174,0.594297913020771,-0.218971607547869,1.08964116488999,1.08964116488999,-0.540190554420117,0.0175627901708158,0.187646317113282
Jiangsu,2008,TRUE,-0.358514524402908,0.623090590200116,0.454246384756902,0.118783090279457,1.73400964145375,1.46669067978907,0.382416709051948,0.026196300983429,147.681652499468,147.681652499468,0.00581270806452776,306.400817871094,11.2701595140428,TRUE,-0.358514524402908,0.43284191891494,0.541492595729759,0.0150657089021511,-0.434942031024401,-0.239966887468692,-0.218971607547869,1.08964116488999,1.08964116488999,-0.540190554420117,0.0175627901708158,0.187646317113282
Jiangsu,2009,TRUE,-0.0879769576370799,0.751036490163495,0.508576461247018,0.132787142272555,1.94140562657579,1.76786206954356,0.383001285021353,0.026196300983429,101.868713378906,101.868713378906,0.00581270806452776,306.400817871094,7.64014766817128,TRUE,-0.0879769576370799,0.580763913045042,0.801030389785577,0.142038947602862,-0.139950946121026,-0.233822816532179,-0.218971607547869,0.674421015850588,0.674421015850588,-0.540190554420117,0.0175627901708158,-0.267608448761816
Jiangsu,2010,TRUE,-0.883393015570069,0.374858702382733,0.30971128599987,0.0840854825794408,1.18227106260454,0.882378539605296,0.368329081904556,0.026196300983429,129.587524414063,129.587524414063,0.00581270806452776,306.400817871094,4.83298616417057,TRUE,-0.883393015570069,0.0393228699619929,-0.101559898356576,-0.32272305895364,-1.00726356626563,-0.3880321262927,-0.218971607547869,0.92564717750166,0.92564717750166,-0.540190554420117,0.0175627901708158,-0.619666157535106
Jiangsu,2011,TRUE,-1.35894958497513,0.149952734670331,-0.0529146194457745,0.0164531982339687,0.201992714464713,0.352973198133552,0.321606891823188,0.026196300983429,147.681652499468,147.681652499468,0.00581270806452776,306.400817871094,11.2701595140428,TRUE,-1.35894958497513,-0.947981962316531,-1.35499239736692,-0.922875065841597,-1.52580503915154,-0.879096530567422,-0.218971607547869,1.08964116488999,1.08964116488999,-0.540190554420117,0.0175627901708158,0.187646317113282
Jiangsu,2012,TRUE,-1.42561352918926,0.118425215444256,-0.253204686301093,0.0726844080641486,0.966566563963604,0.278760685004598,0.348361764296992,0.026196300983429,147.681652499468,147.681652499468,0.00581270806452776,306.400817871094,11.2701595140428,TRUE,-1.42561352918926,-1.49330249208019,-0.31285658098981,-0.454782986625992,-1.59849464548886,-0.597894697136372,-0.218971607547869,1.08964116488999,1.08964116488999,-0.540190554420117,0.0175627901708158,0.187646317113282
Jiangsu,2013,TRUE,-0.165711565021164,0.71427329894035,-0.137463569641095,0.0409591054298598,0.524744198534179,1.68132532709497,0.3356117478603,0.026196300983429,147.681652499468,147.681652499468,0.00581270806452776,306.400817871094,11.2701595140428,TRUE,-0.165711565021164,-1.17817949050837,-0.900823197045984,-0.725278177918977,-0.224711877628242,-0.731901241244711,-0.218971607547869,1.08964116488999,1.08964116488999,-0.540190554420117,0.0175627901708158,0.187646317113282
Jiangsu,2014,TRUE,-0.0769567073230901,0.756248320302655,-0.13508095060074,0.0402232886591471,0.515648948629,1.78013017760036,0.335827713505523,0.026196300983429,147.681652499468,147.681652499468,0.00581270806452776,306.400817871094,11.2701595140428,TRUE,-0.0769567073230901,-1.17169244350844,-0.914460125957286,-0.730846527453677,-0.12793459055572,-0.729631376738563,-0.218971607547869,1.08964116488999,1.08964116488999,-0.540190554420117,0.0175627901708158,0.187646317113282
Jiangsu,2015,TRUE,-0.225154371746836,0.686160887441327,-0.182802132197772,0.0551973457048205,0.697816582247271,1.6151516236552,0.331179207738259,0.026196300983429,147.681652499468,147.681652499468,0.00581270806452776,306.400817871094,11.2701595140428,TRUE,-0.225154371746836,-1.3016207042456,-0.636945179882003,-0.619318744438275,-0.289527637802822,-0.778488583804278,-0.218971607547869,1.08964116488999,1.08964116488999,-0.540190554420117,0.0175627901708158,0.187646317113282
Jiangsu,2016,TRUE,0.507162939145882,1.03249725218742,-0.109722069331581,0.0319075617532924,0.418845658404169,2.43039153617254,0.34387481619544,0.026196300983429,147.681652499468,147.681652499468,0.00581270806452776,306.400817871094,11.2701595140428,TRUE,0.507162939145882,-1.10264898676077,-1.06857590745966,-0.790112029963279,0.508982826441689,-0.645053884080797,-0.218971607547869,1.08964116488999,1.08964116488999,-0.540190554420117,0.0175627901708158,0.187646317113282
Jiangsu,2017,TRUE,0.682660173331906,1.11549552794426,0.0623261928558279,0.0174786996571411,0.237919822707999,2.62576087637076,0.356583693743854,0.026196300983429,107.149963378906,107.149963378906,0.00581270806452776,306.400817871094,10.1246652695508,TRUE,0.682660173331906,-0.634221116352566,-1.33598672834324,-0.900879551858446,0.700343013971156,-0.51147972217949,-0.218971607547869,0.72228699987627,0.72228699987627,-0.540190554420117,0.0175627901708158,0.043985156701208
Jiangsu,2018,TRUE,0.306979537650833,0.937824095449139,0.0328395707266599,0.00936783381105605,0.125359571748062,2.20754073598689,0.350556717689656,0.026196300983429,61.050048828125,61.050048828125,0.00581270806452776,306.400817871094,8.92833257296357,TRUE,0.306979537650833,-0.714502982811944,-1.48630580960723,-0.969791877258275,0.29070512293227,-0.574825070513514,-0.218971607547869,0.304465883005645,0.304465883005645,-0.540190554420117,0.0175627901708158,-0.106051863787573
Jiangsu,2019,TRUE,0.592929322742337,1.07305892821281,0.185896430696763,0.0522627459602024,0.709628549520623,2.52586951821679,0.355695873382394,0.026196300983429,-65.8700073242188,-65.8700073242188,0.00581270806452776,306.400817871094,15.5813874766845,TRUE,0.592929322742337,-0.297782127537827,-0.69133226331545,-0.612087149577642,0.6025015153536,-0.52081098375229,-0.218971607547869,-0.845859017411256,-0.845859017411256,-0.540190554420117,0.0175627901708158,0.728335207426091
Jiangsu,2020,TRUE,0.389926834341717,0.977052534780194,0.16680172511512,0.0473738714559353,0.636737702855963,2.29988041701313,0.352096461591217,0.026196300983429,327.024983723958,327.024983723958,0.00581270806452776,306.400817871094,7.84977862937774,TRUE,0.389926834341717,-0.349770401978737,-0.781938018341108,-0.656712829612879,0.381149911555012,-0.558641894587067,-0.218971607547869,2.71509821151798,2.71509821151798,-0.540190554420117,0.0175627901708158,-0.241317764814666
Jiangsu,2021,TRUE,1.31160693132511,1.41294463988273,0.403449944087497,0.105339330962633,1.54010272039059,3.32592526186017,0.383000290965026,0.026196300983429,245.020843505859,245.020843505859,0.00581270806452776,306.400817871094,18.2443391954561,TRUE,1.31160693132511,0.294540792099911,0.292338733788549,-0.103649172484702,1.38613940337785,-0.233833264366006,-0.218971607547869,1.97186339670722,1.97186339670722,-0.540190554420117,0.0175627901708158,1.06230697191078
Jiangsu,2022,TRUE,0.787918183558736,1.16527541991203,0.643108095441543,0.174087603455399,2.45495765164843,2.74293758347942,0.369416364334239,0.026196300983429,147.681652499468,147.681652499468,0.00581270806452776,306.400817871094,11.2701595140428,TRUE,0.787918183558736,0.947046990287825,1.56645389679385,0.456448909909564,0.815115150805157,-0.376604457819094,-0.218971607547869,1.08964116488999,1.08964116488999,-0.540190554420117,0.0175627901708158,0.187646317113282
Jiangsu,2023,TRUE,1.40224924635052,1.45581230040519,0.760508673531608,0.188636742759713,2.90311473368963,3.42683129244629,0.403160414246736,0.026196300983429,147.681652499468,147.681652499468,0.00581270806452776,306.400817871094,11.2701595140428,TRUE,1.40224924635052,1.26668813097844,1.83609382117527,0.730822380157539,1.48497475244656,-0.0219442473443968,-0.218971607547869,1.08964116488999,1.08964116488999,-0.540190554420117,0.0175627901708158,0.187646317113282
Jiangsu,2024,TRUE,1.98152522561836,1.72977050658195,0.953214713505288,0.206619099107634,3.63873782832265,4.07170052008482,0.461339110286572,0.026196300983429,275.621150090144,275.621150090144,0.00581270806452776,306.400817871094,23.103404007283,TRUE,1.98152522561836,1.79135998044671,2.1693617282614,1.18119005113068,2.11661068983412,0.589531513156719,-0.218971607547869,2.24920565207183,2.24920565207183,-0.540190554420117,0.0175627901708158,1.67170234228569
Jiangxi,2002,TRUE,-0.258115337758414,0.670572588520667,0.421344075884123,0.113313739975397,3.34631546420264,2.02839798633973,0.371838468993793,0.0125912837684155,25.383596880008,25.383596880008,0.00309992464135601,527.761657714844,4.1455732628301,TRUE,-0.258115337758414,0.343260319654143,0.44012885375466,1.00216144255377,0.115238541879973,-0.351147402410015,-0.621576115204272,-0.0187927809851387,-0.0187927809851387,-0.929962423280952,1.42498207749087,-0.705877446298585
Jiangxi,2003,TRUE,-0.547307677745601,0.533804247456214,0.460613386971598,0.121420416673125,3.65819240868053,1.61469090621262,0.37935414783793,0.0125912837684155,25.383596880008,25.383596880008,0.00309992464135601,527.761657714844,4.1455732628301,TRUE,-0.547307677745601,0.45017706226597,0.590370297323207,1.19310065332556,-0.289978900913609,-0.272155335730589,-0.621576115204272,-0.0187927809851387,-0.0187927809851387,-0.929962423280952,1.42498207749087,-0.705877446298585
Jiangxi,2004,TRUE,-0.433806157311336,0.587482760029456,0.486517838069349,0.126384604651284,3.86392560931517,1.77706167513038,0.384950239320471,0.0125912837684155,25.383596880008,25.383596880008,0.00309992464135601,527.761657714844,4.1455732628301,TRUE,-0.433806157311336,0.520705916830019,0.682371840716847,1.31905589193576,-0.130940124625161,-0.213338715076569,-0.621576115204272,-0.0187927809851387,-0.0187927809851387,-0.929962423280952,1.42498207749087,-0.705877446298585
Jiangxi,2005,TRUE,-1.06609629591217,0.288452456074378,0.559022358485622,0.146975026663875,4.43975665045291,0.872532505909289,0.380351935410143,0.0125912837684155,25.383596880008,25.383596880008,0.00309992464135601,527.761657714844,4.1455732628301,TRUE,-1.06609629591217,0.718110631424391,1.06397515884649,1.67159469443301,-1.01690755059079,-0.261668285382816,-0.621576115204272,-0.0187927809851387,-0.0187927809851387,-0.929962423280952,1.42498207749087,-0.705877446298585
Jiangxi,2006,TRUE,0.0535813011316326,0.817983934956214,0.623260361807709,0.15608696409334,4.94993499686762,2.47429882301593,0.399303276495915,0.0125912837684155,25.383596880008,25.383596880008,0.00309992464135601,527.761657714844,4.1455732628301,TRUE,0.0535813011316326,0.893008481090918,1.23284714969482,1.98393920255418,0.551989096697485,-0.0624839362698048,-0.621576115204272,-0.0187927809851387,-0.0187927809851387,-0.929962423280952,1.42498207749087,-0.705877446298585
Jiangxi,2007,TRUE,0.437251366226059,0.999433825092932,0.651139259338391,0.158611994333319,5.17134925488486,3.02316198574502,0.410523341614404,0.0125912837684155,25.383596880008,25.383596880008,0.00309992464135601,527.761657714844,4.1455732628301,TRUE,0.437251366226059,0.968913069917283,1.27964366107105,2.11949479403981,1.08958909903814,0.0554423549365569,-0.621576115204272,-0.0187927809851387,-0.0187927809851387,-0.929962423280952,1.42498207749087,-0.705877446298585
Jiangxi,2008,TRUE,-0.997167806208084,0.321050951557776,0.424349103655132,0.119135023895998,3.3701814005621,0.971138866694334,0.356191730842795,0.0125912837684155,25.383596880008,25.383596880008,0.00309992464135601,527.761657714844,4.1455732628301,TRUE,-0.997167806208084,0.351441970206114,0.548014998998195,1.01677279210523,-0.920324680052971,-0.515599371283505,-0.621576115204272,-0.0187927809851387,-0.0187927809851387,-0.929962423280952,1.42498207749087,-0.705877446298585
Jiangxi,2009,TRUE,-0.307217459468508,0.647350618916175,0.464348179953431,0.128852869174808,3.68785414175338,1.95815444046424,0.360370850045624,0.0125912837684155,-292.550008138021,-292.550008138021,0.00309992464135601,527.761657714844,2.85864656318364,TRUE,-0.307217459468508,0.460345610908385,0.728116310238767,1.21126034099512,0.0464364560571381,-0.471675559532466,-0.621576115204272,-2.90034636375825,-2.90034636375825,-0.929962423280952,1.42498207749087,-0.867276234573145
Jiangxi,2010,TRUE,-1.00351579303122,0.318048784809729,0.284696374620733,0.0855100943746152,2.26105915692948,0.962057688771704,0.332938908210641,0.0125912837684155,731.925048828125,731.925048828125,0.00309992464135601,527.761657714844,9.66621416611829,TRUE,-1.00351579303122,-0.0287840758263659,-0.0751574969025045,0.337739187350709,-0.929219504125673,-0.75999359753186,-0.621576115204272,6.3848620076408,6.3848620076408,-0.929962423280952,1.42498207749087,-0.0135110881101468
Jiangxi,2011,TRUE,-1.56741786774391,0.0513613916212528,-0.031302928924522,0.0108328318223375,0.248607921958233,0.155361768619244,0.288963490229532,0.0125912837684155,-322.949951171875,-322.949951171875,0.00309992464135601,527.761657714844,1.81125250059632,TRUE,-1.56741786774391,-0.889140809037319,-1.45915492839574,-0.894336018353888,-1.71936130632969,-1.2221885930151,-0.621576115204272,-3.17587264780844,-3.17587264780844,-0.929962423280952,1.42498207749087,-0.998634246334034
Jiangxi,2012,TRUE,-1.61652402248248,0.0281375146681278,-0.250365597861162,0.0837938188388714,1.98840406161912,0.0851124532533376,0.298787668745107,0.0125912837684155,444.091674804688,444.091674804688,0.00309992464135601,527.761657714844,5.96799461766703,TRUE,-1.61652402248248,-1.48557263689357,-0.106965317007603,0.170812617005407,-1.78816904324786,-1.11893349384621,-0.621576115204272,3.77611830433874,3.77611830433874,-0.929962423280952,1.42498207749087,-0.477320063444405
Jiangxi,2013,TRUE,-0.332335160824605,0.635471651631018,-0.0763963971819086,0.0280321508048425,0.606740333924844,1.92222205412235,0.272531343434094,0.0125912837684155,-263.375,-263.375,0.00309992464135601,527.761657714844,9.33906047129901,TRUE,-0.332335160824605,-1.01191471582702,-1.14039909185773,-0.675078002320745,0.011241434249781,-1.39489544521967,-0.621576115204272,-2.6359221320927,-2.6359221320927,-0.929962423280952,1.42498207749087,-0.0545407830709264
Jiangxi,2014,TRUE,-0.371766080246336,0.616823504048011,-0.0580101013183428,0.0211281942731612,0.460716336676154,1.86581374627639,0.274562513806644,0.0125912837684155,25.383596880008,25.383596880008,0.00309992464135601,527.761657714844,4.1455732628301,TRUE,-0.371766080246336,-0.961855195861145,-1.26835046260192,-0.764477707178963,-0.0440093249362357,-1.37354722786857,-0.621576115204272,-0.0187927809851387,-0.0187927809851387,-0.929962423280952,1.42498207749087,-0.705877446298585
Jiangxi,2015,TRUE,-0.290129517810549,0.655432055073401,-0.0880631719316678,0.0328519832040186,0.699397881513635,1.98259977137795,0.26806044367177,0.0125912837684155,146,146,0.00309992464135601,527.761657714844,2.21684789473482,TRUE,-0.290129517810549,-1.04367930548971,-1.05107289760927,-0.618350631728247,0.0703801470330164,-1.44188595924596,-0.621576115204272,1.07439970658443,1.07439970658443,-0.929962423280952,1.42498207749087,-0.947766854149475
Jiangxi,2016,TRUE,0.308017001702179,0.938314745503089,-0.00464085170201384,0.00160709287769583,0.0368576531779481,2.83828443469499,0.288773086261677,0.0125912837684155,25.383596880008,25.383596880008,0.00309992464135601,527.761657714844,4.1455732628301,TRUE,0.308017001702179,-0.816549200757112,-1.63013600840081,-1.02397506323201,0.908505399809652,-1.22418979653068,-0.621576115204272,-0.0187927809851387,-0.0187927809851387,-0.929962423280952,1.42498207749087,-0.705877446298585
Jiangxi,2017,TRUE,0.380772835431139,0.972723314839026,0.140499251229432,0.0455637540974803,1.11584532454003,2.94236604188955,0.3083574960238,0.0125912837684155,-14.4000244140625,-14.4000244140625,0.00309992464135601,527.761657714844,9.48040759387607,TRUE,0.380772835431139,-0.421382934834893,-0.815485013626979,-0.363390630653125,1.01045115982968,-1.01835170340704,-0.621576115204272,-0.379366921831673,-0.379366921831673,-0.929962423280952,1.42498207749087,-0.0368138571191218
Jiangxi,2018,TRUE,0.186630910594958,0.880907366352698,0.212817600795195,0.0667083466821437,1.69019779642356,2.6646343120042,0.31902694547242,0.0125912837684155,-34.6550048828125,-34.6550048828125,0.00309992464135601,527.761657714844,6.69609937181514,TRUE,0.186630910594958,-0.22448509903097,-0.423611224645243,-0.0117570468694393,0.738418732122133,-0.906212550077515,-0.621576115204272,-0.562945538931354,-0.562945538931354,-0.929962423280952,1.42498207749087,-0.386005441493726
Jiangxi,2019,TRUE,0.383757276504277,0.974134752827307,0.311382974897114,0.0930679802217725,2.47300418785098,2.94663546480108,0.334575838172395,0.0125912837684155,-20.375,-20.375,0.00309992464135601,527.761657714844,6.07770722782071,TRUE,0.383757276504277,0.0438743002418759,0.0649131784608591,0.467497470698333,1.01463297038483,-0.742788966603638,-0.621576115204272,-0.433520405561912,-0.433520405561912,-0.929962423280952,1.42498207749087,-0.463560552244499
Jiangxi,2020,TRUE,0.640983832781061,1.09578544862809,0.341114793505021,0.0991587973295655,2.70913434864115,3.31461356385146,0.344008603060491,0.0125912837684155,25.383596880008,25.383596880008,0.00309992464135601,527.761657714844,4.1455732628301,TRUE,0.640983832781061,0.124823751848044,0.177794595705892,0.612062522200197,1.37505983147559,-0.643647743506658,-0.621576115204272,-0.0187927809851387,-0.0187927809851387,-0.929962423280952,1.42498207749087,-0.705877446298585
Jiangxi,2021,TRUE,1.43678504493361,1.47214538820328,0.587397984096042,0.146254576485835,4.66511592383851,4.45305518321053,0.40162707944591,0.0125912837684155,-308.375,-308.375,0.00309992464135601,527.761657714844,18.4496705925732,TRUE,1.43678504493361,0.795367638889605,1.05062301976362,1.80956552736003,2.49013961600509,-0.0380600616760883,-0.621576115204272,-3.04377430367248,-3.04377430367248,-0.929962423280952,1.42498207749087,1.0880584297821
Jiangxi,2022,TRUE,0.641701711850004,1.09612495668473,0.768155983516142,0.188556333097627,6.1006963042404,3.3156405331464,0.407388057933022,0.0125912837684155,-16.9749755859375,-16.9749755859375,0.00309992464135601,527.761657714844,8.16346590293967,TRUE,0.641701711850004,1.28750910926013,1.83460358489731,2.6884653296275,1.37606572644697,0.0224895714615356,-0.621576115204272,-0.402704686879698,-0.402704686879698,-0.929962423280952,1.42498207749087,-0.201976949316818
Jiangxi,2023,TRUE,1.21421026933308,1.36688263185563,0.819326468876359,0.192990686581374,6.50709239777119,4.13464854585724,0.424541973185267,0.0125912837684155,106.599975585938,106.599975585938,0.00309992464135601,527.761657714844,12.0167180666609,TRUE,1.21421026933308,1.42682863030784,1.91678567917993,2.93727163202799,2.17826696611676,0.202782429301733,-0.621576115204272,0.717302250638395,0.717302250638395,-0.929962423280952,1.42498207749087,0.281275306084971
Jiangxi,2024,TRUE,1.64954342922062,1.57276565797867,0.97784505571632,0.208783699682233,7.76604732052177,4.75741888087914,0.468353160330328,0.0125912837684155,175.025024414063,175.025024414063,0.00309992464135601,527.761657714844,13.3184961857505,TRUE,1.64954342922062,1.85841987749334,2.20947837867231,3.70803671615332,2.78825749982419,0.663251308831787,-0.621576115204272,1.33746457852735,1.33746457852735,-0.929962423280952,1.42498207749087,0.444536672160534
Jilin,2002,TRUE,0.225796333150079,0.899429951944659,0.167246069226949,0.0431607507495336,1.16949764118589,1.4236595121035,0.387495737035473,0.0143006760627031,-38.0249938964844,-38.0249938964844,0.0130584389103411,227.166778564453,3.9267341043216,TRUE,0.225796333150079,-0.34856060675392,-0.860019994526951,-0.330543281152544,-0.477090160866924,-0.186584761188208,-0.57099117053593,-0.5934890353186,-0.5934890353186,0.500873774162837,-0.486209761519702,-0.733322968269649
Jilin,2003,TRUE,0.356919163258415,0.961442147531817,0.194596443857448,0.0493551201030639,1.360749960381,1.52181529613449,0.394278128492219,0.0143006760627031,28.9272944132487,28.9272944132487,0.0130584389103411,227.166778564453,2.34868360429813,TRUE,0.356919163258415,-0.274095002857986,-0.745219438346884,-0.213453616360163,-0.380948620847313,-0.115299767602407,-0.57099117053593,0.0133251020005083,0.0133251020005083,0.500873774162837,-0.486209761519702,-0.931232793755297
Jilin,2004,TRUE,0.876407511865786,1.20712486390145,0.428875361170068,0.101445795991422,2.99898661636421,1.91069331310825,0.422763069655774,0.0143006760627031,28.9272944132487,28.9272944132487,0.0130584389103411,227.166778564453,2.34868360429813,TRUE,0.876407511865786,0.36376540283882,0.220179655972691,0.789517650639091,-5.07267423097193e-05,0.184085613068346,-0.57099117053593,0.0133251020005083,0.0133251020005083,0.500873774162837,-0.486209761519702,-0.931232793755297
Jilin,2005,TRUE,-1.3540881269145,0.152251874246905,0.34473536695753,0.0789242685376765,2.41062286458343,0.240991339612992,0.436792603016602,0.0143006760627031,28.9272944132487,28.9272944132487,0.0130584389103411,227.166778564453,2.34868360429813,TRUE,-1.3540881269145,0.134681320244567,-0.197212935613908,0.429305995366465,-1.63548893031201,0.331540268556226,-0.57099117053593,0.0133251020005083,0.0133251020005083,0.500873774162837,-0.486209761519702,-0.931232793755297
Jilin,2006,TRUE,-0.626737490591469,0.49623933915169,0.167087827410013,0.0408861639334193,1.1683911073672,0.785470679440668,0.408665943036636,0.0143006760627031,28.9272944132487,28.9272944132487,0.0130584389103411,227.166778564453,2.34868360429813,TRUE,-0.626737490591469,-0.34899144445245,-0.902175025437555,-0.331220730055947,-1.10218279092682,0.0359205319119103,-0.57099117053593,0.0133251020005083,0.0133251020005083,0.500873774162837,-0.486209761519702,-0.931232793755297
Jilin,2007,TRUE,1.69998217462667,1.5966197598365,0.322859678949625,0.0684488342404951,2.25765325732858,2.52720392887639,0.471680317907617,0.0143006760627031,-113.450012207031,-113.450012207031,0.0130584389103411,227.166778564453,20.9649162877975,TRUE,1.69998217462667,0.0751213931812221,-0.391354681917555,0.335654006662369,0.603808542719324,0.698220745212533,-0.57099117053593,-1.27709475774973,-1.27709475774973,0.500873774162837,-0.486209761519702,1.40350577230249
Jilin,2008,TRUE,1.13064761055518,1.32736316803963,0.329772165843416,0.0695737198315785,2.30599004129237,2.10101208672193,0.473989556173964,0.0143006760627031,28.9272944132487,28.9272944132487,0.0130584389103411,227.166778564453,2.34868360429813,TRUE,1.13064761055518,0.0939417025160301,-0.370507121153082,0.365247048227988,0.186362536322105,0.722491540558754,-0.57099117053593,0.0133251020005083,0.0133251020005083,0.500873774162837,-0.486209761519702,-0.931232793755297
Jilin,2009,TRUE,-1.38036229918643,0.13982597474129,0.168616448129903,0.0336877425043386,1.1790802573989,0.221323048614495,0.500527597265346,0.0143006760627031,28.9272944132487,28.9272944132487,0.0130584389103411,227.166778564453,2.34868360429813,TRUE,-1.38036229918643,-0.344829539302254,-1.03558372881202,-0.324676553235532,-1.65475361048156,1.00141441032283,-0.57099117053593,0.0133251020005083,0.0133251020005083,0.500873774162837,-0.486209761519702,-0.931232793755297
Jilin,2010,TRUE,-2.33544292976101,-0.311862314901044,-0.0574759585516407,0.0101662270879985,0.401910778900452,0.493630159986942,0.565361741913996,0.0143006760627031,-42.75,-42.75,0.0130584389103411,227.166778564453,5.24436885331674,TRUE,-2.33544292976101,-0.96040090997927,-1.4715091471849,-0.800480005487626,-1.38803448328909,1.68284095653361,-0.57099117053593,-0.636313568652968,-0.636313568652968,0.500873774162837,-0.486209761519702,-0.568072956800704
Jilin,2011,TRUE,-1.34264844163888,0.157662068643877,-0.322133047240086,0.0570564288977894,2.25257215692218,0.249554846642001,0.564586766930601,0.0143006760627031,-14.066660563151,-14.066660563151,0.0130584389103411,227.166778564453,0.996679670146367,TRUE,-1.34264844163888,-1.68097056216049,-0.60249069834286,0.332543224289294,-1.62710115406565,1.67469573414815,-0.57099117053593,-0.37634551804233,-0.37634551804233,0.500873774162837,-0.486209761519702,-1.10079318656903
Jilin,2012,TRUE,-2.43609723798111,-0.359464968404462,-0.550311395100185,0.088706271214776,3.84814950487148,0.56897785139413,0.620374847870416,0.0143006760627031,154.281265258789,154.281265258789,0.0130584389103411,227.166778564453,8.36980780720771,TRUE,-2.43609723798111,-2.30222122870277,-0.0159225921109148,1.30939734876716,-1.31423299354171,2.26104540407223,-0.57099117053593,1.14945597367832,1.14945597367832,0.500873774162837,-0.486209761519702,-0.176098759573551
Jilin,2013,TRUE,-1.77745629956727,-0.0479725253197456,-0.482747060911966,0.0805013838939051,3.37569397974823,0.0759331417009383,0.599675480794456,0.0143006760627031,28.9272944132487,28.9272944132487,0.0130584389103411,227.166778564453,2.34868360429813,TRUE,-1.77745629956727,-2.11826693136229,-0.167984178056534,1.02014773705628,-1.79715998716095,2.04348877103944,-0.57099117053593,0.0133251020005083,0.0133251020005083,0.500873774162837,-0.486209761519702,-0.931232793755297
